Cp,Line,Target_type,Target,IPTG,Replicate,Hours
17.42,pPC127,Control,Actin,0,2,48
16.78,pPC127,Control,Actin,0,3,48
15.69,pPC127,Control,Actin,2,1,48
17.02,pPC127,Control,Actin,2,2,48
17.05,pPC127,Control,Actin,2,3,48
16.06,pPC129,Control,Actin,0,1,48
15.94,pPC129,Control,Actin,0,2,48
15.50,pPC129,Control,Actin,0,3,48
17.65,pPC129,Control,Actin,2,1,48
16.54,pPC129,Control,Actin,2,2,48
16.96,pPC129,Control,Actin,2,3,48
16.56,pPC127,Control,Actin,0,1,48
17.05,pPC127,Control,Actin,0,2,48
16.75,pPC127,Control,Actin,0,3,48
15.69,pPC127,Control,Actin,2,1,48
16.89,pPC127,Control,Actin,2,2,48
17.00,pPC127,Control,Actin,2,3,48
16.00,pPC129,Control,Actin,0,1,48
15.85,pPC129,Control,Actin,0,2,48
15.24,pPC129,Control,Actin,0,3,48
17.47,pPC129,Control,Actin,2,1,48
16.57,pPC129,Control,Actin,2,2,48
16.89,pPC129,Control,Actin,2,3,48
16.45,pPC127,Control,Actin,0,1,48
17.23,pPC127,Control,Actin,0,2,48
16.77,pPC127,Control,Actin,0,3,48
15.70,pPC127,Control,Actin,2,1,48
16.92,pPC127,Control,Actin,2,2,48
17.06,pPC127,Control,Actin,2,3,48
16.05,pPC129,Control,Actin,0,1,48
15.89,pPC129,Control,Actin,0,2,48
15.53,pPC129,Control,Actin,0,3,48
17.65,pPC129,Control,Actin,2,1,48
16.63,pPC129,Control,Actin,2,2,48
16.94,pPC129,Control,Actin,2,3,48
13.43,pPC089,Control,Actin,0,1,48
14.42,pPC089,Control,Actin,0,2,48
14.91,pPC089,Control,Actin,0,3,48
14.15,pPC089,Control,Actin,2,1,48
14.48,pPC089,Control,Actin,2,2,48
14.69,pPC089,Control,Actin,2,3,48
13.34,pPC089,Control,Actin,0,1,48
14.34,pPC089,Control,Actin,0,2,48
14.90,pPC089,Control,Actin,0,3,48
14.12,pPC089,Control,Actin,2,1,48
14.54,pPC089,Control,Actin,2,2,48
14.61,pPC089,Control,Actin,2,3,48
,pPC089,Control,Actin,0,1,48
,pPC089,Control,Actin,0,2,48
,pPC089,Control,Actin,0,3,48
,pPC089,Control,Actin,2,1,48
,pPC089,Control,Actin,2,2,48
,pPC089,Control,Actin,2,3,48
19.52,pPC089,Target,FLuc,0,1,48
20.3,pPC089,Target,FLuc,0,2,48
20.79,pPC089,Target,FLuc,0,3,48
16.48,pPC089,Target,FLuc,2,1,48
16.73,pPC089,Target,FLuc,2,2,48
16.81,pPC089,Target,FLuc,2,3,48
19.47,pPC089,Target,FLuc,0,1,48
20.5,pPC089,Target,FLuc,0,2,48
20.83,pPC089,Target,FLuc,0,3,48
16.55,pPC089,Target,FLuc,2,1,48
16.8,pPC089,Target,FLuc,2,2,48
16.82,pPC089,Target,FLuc,2,3,48
,pPC089,Target,FLuc,0,1,48
,pPC089,Target,FLuc,0,2,48
,pPC089,Target,FLuc,0,3,48
,pPC089,Target,FLuc,2,1,48
,pPC089,Target,FLuc,2,2,48
,pPC089,Target,FLuc,2,3,48
21.29,pPC127,Target,PI3K,0,1,48
21.91,pPC127,Target,PI3K,0,2,48
21.49,pPC127,Target,PI3K,0,3,48
18.43,pPC127,Target,PI3K,2,1,48
19.72,pPC127,Target,PI3K,2,2,48
19.80,pPC127,Target,PI3K,2,3,48
24.47,pPC129,Target,PI4K,0,1,48
24.43,pPC129,Target,PI4K,0,2,48
22.76,pPC129,Target,PI4K,0,3,48
,pPC129,Target,PI4K,2,1,48
18.76,pPC129,Target,PI4K,2,2,48
19.88,pPC129,Target,PI4K,2,3,48
21.22,pPC127,Target,PI3K,0,1,48
21.91,pPC127,Target,PI3K,0,2,48
21.46,pPC127,Target,PI3K,0,3,48
18.32,pPC127,Target,PI3K,2,1,48
19.67,pPC127,Target,PI3K,2,2,48
19.77,pPC127,Target,PI3K,2,3,48
24.47,pPC129,Target,PI4K,0,1,48
24.27,pPC129,Target,PI4K,0,2,48
22.53,pPC129,Target,PI4K,0,3,48
20.45,pPC129,Target,PI4K,2,1,48
19.43,pPC129,Target,PI4K,2,2,48
19.90,pPC129,Target,PI4K,2,3,48
21.15,pPC127,Target,PI3K,0,1,48
21.88,pPC127,Target,PI3K,0,2,48
21.43,pPC127,Target,PI3K,0,3,48
18.31,pPC127,Target,PI3K,2,1,48
19.64,pPC127,Target,PI3K,2,2,48
19.76,pPC127,Target,PI3K,2,3,48
24.50,pPC129,Target,PI4K,0,1,48
24.24,pPC129,Target,PI4K,0,2,48
22.68,pPC129,Target,PI4K,0,3,48
20.46,pPC129,Target,PI4K,2,1,48
19.43,pPC129,Target,PI4K,2,2,48
19.85,pPC129,Target,PI4K,2,3,48
12.83,pPC127,Control,Actin,0,1,72
13.42,pPC127,Control,Actin,0,2,72
13.19,pPC127,Control,Actin,0,3,72
19.28,pPC129,Control,Actin,0,1,72
19.06,pPC129,Control,Actin,0,2,72
19.14,pPC129,Control,Actin,0,3,72
12.68,pPC127,Control,Actin,0,1,72
13.65,pPC127,Control,Actin,0,2,72
13.06,pPC127,Control,Actin,0,3,72
19.29,pPC129,Control,Actin,0,1,72
19.11,pPC129,Control,Actin,0,2,72
19.13,pPC129,Control,Actin,0,3,72
12.84,pPC127,Control,Actin,0,1,72
13.42,pPC127,Control,Actin,0,2,72
13.05,pPC127,Control,Actin,0,3,72
19.25,pPC129,Control,Actin,0,1,72
19.10,pPC129,Control,Actin,0,2,72
19.13,pPC129,Control,Actin,0,3,72
11.54,pPC127,Control,Actin,2,1,72
11.02,pPC127,Control,Actin,2,2,72
10.96,pPC127,Control,Actin,2,3,72
12.27,pPC129,Control,Actin,2,1,72
13.02,pPC129,Control,Actin,2,2,72
12.24,pPC129,Control,Actin,2,3,72
11.49,pPC127,Control,Actin,2,1,72
11.08,pPC127,Control,Actin,2,2,72
10.89,pPC127,Control,Actin,2,3,72
12.33,pPC129,Control,Actin,2,1,72
12.90,pPC129,Control,Actin,2,2,72
12.33,pPC129,Control,Actin,2,3,72
11.50,pPC127,Control,Actin,2,1,72
11.04,pPC127,Control,Actin,2,2,72
10.91,pPC127,Control,Actin,2,3,72
12.21,pPC129,Control,Actin,2,1,72
12.96,pPC129,Control,Actin,2,2,72
12.22,pPC129,Control,Actin,2,3,72
21.17,pPC127,Target,PI3K,0,1,72
21.60,pPC127,Target,PI3K,0,2,72
21.52,pPC127,Target,PI3K,0,3,72
24.53,pPC129,Target,PI4K,0,1,72
24.26,pPC129,Target,PI4K,0,2,72
24.20,pPC129,Target,PI4K,0,3,72
21.07,pPC127,Target,PI3K,0,1,72
21.61,pPC127,Target,PI3K,0,2,72
21.49,pPC127,Target,PI3K,0,3,72
24.25,pPC129,Target,PI4K,0,1,72
24.20,pPC129,Target,PI4K,0,2,72
24.25,pPC129,Target,PI4K,0,3,72
21.13,pPC127,Target,PI3K,0,1,72
21.29,pPC127,Target,PI3K,0,2,72
21.45,pPC127,Target,PI3K,0,3,72
23.98,pPC129,Target,PI4K,0,1,72
23.95,pPC129,Target,PI4K,0,2,72
24.07,pPC129,Target,PI4K,0,3,72
16.25,pPC127,Target,PI3K,2,1,72
15.84,pPC127,Target,PI3K,2,2,72
15.64,pPC127,Target,PI3K,2,3,72
18.05,pPC129,Target,PI4K,2,1,72
18.27,pPC129,Target,PI4K,2,2,72
18.10,pPC129,Target,PI4K,2,3,72
16.17,pPC127,Target,PI3K,2,1,72
15.80,pPC127,Target,PI3K,2,2,72
15.64,pPC127,Target,PI3K,2,3,72
18.09,pPC129,Target,PI4K,2,1,72
18.17,pPC129,Target,PI4K,2,2,72
18.01,pPC129,Target,PI4K,2,3,72
16.06,pPC127,Target,PI3K,2,1,72
15.82,pPC127,Target,PI3K,2,2,72
15.63,pPC127,Target,PI3K,2,3,72
17.69,pPC129,Target,PI4K,2,1,72
18.10,pPC129,Target,PI4K,2,2,72
17.82,pPC129,Target,PI4K,2,3,72
10.89,pPC089,Control,Actin,0,1,72
10.65,pPC089,Control,Actin,0,2,72
11,pPC089,Control,Actin,0,3,72
10.69,pPC089,Control,Actin,2,1,72
10.62,pPC089,Control,Actin,2,2,72
10.81,pPC089,Control,Actin,2,3,72
10.88,pPC089,Control,Actin,0,1,72
10.68,pPC089,Control,Actin,0,2,72
10.98,pPC089,Control,Actin,0,3,72
10.68,pPC089,Control,Actin,2,1,72
10.62,pPC089,Control,Actin,2,2,72
10.78,pPC089,Control,Actin,2,3,72
10.8,pPC089,Control,Actin,0,1,72
10.68,pPC089,Control,Actin,0,2,72
10.99,pPC089,Control,Actin,0,3,72
10.66,pPC089,Control,Actin,2,1,72
10.71,pPC089,Control,Actin,2,2,72
10.79,pPC089,Control,Actin,2,3,72
19.95,pPC089,Target,FLuc,0,1,72
19.8,pPC089,Target,FLuc,0,2,72
20.15,pPC089,Target,FLuc,0,3,72
12.83,pPC089,Target,FLuc,2,1,72
12.95,pPC089,Target,FLuc,2,2,72
12.94,pPC089,Target,FLuc,2,3,72
20,pPC089,Target,FLuc,0,1,72
19.8,pPC089,Target,FLuc,0,2,72
20.17,pPC089,Target,FLuc,0,3,72
12.86,pPC089,Target,FLuc,2,1,72
12.95,pPC089,Target,FLuc,2,2,72
12.96,pPC089,Target,FLuc,2,3,72
20.01,pPC089,Target,FLuc,0,1,72
19.8,pPC089,Target,FLuc,0,2,72
20.17,pPC089,Target,FLuc,0,3,72
12.79,pPC089,Target,FLuc,2,1,72
12.88,pPC089,Target,FLuc,2,2,72
12.92,pPC089,Target,FLuc,2,3,72
11.7,pPC071,Control,Actin,0,1,72
11.74,pPC071,Control,Actin,0,2,72
11.65,pPC071,Control,Actin,0,3,72
11.65,pPC071,Control,Actin,500,1,72
12.49,pPC071,Control,Actin,500,2,72
11.68,pPC071,Control,Actin,500,3,72
11.60,pPC071,Control,Actin,0,1,72
11.73,pPC071,Control,Actin,0,2,72
11.65,pPC071,Control,Actin,0,3,72
11.63,pPC071,Control,Actin,500,1,72
12.54,pPC071,Control,Actin,500,2,72
11.59,pPC071,Control,Actin,500,3,72
11.55,pPC071,Control,Actin,0,1,72
11.80,pPC071,Control,Actin,0,2,72
11.64,pPC071,Control,Actin,0,3,72
11.62,pPC071,Control,Actin,500,1,72
12.60,pPC071,Control,Actin,500,2,72
11.68,pPC071,Control,Actin,500,3,72
20.77,pPC071,Target,FLuc,0,1,72
20.12,pPC071,Target,FLuc,0,2,72
19.98,pPC071,Target,FLuc,0,3,72
16.69,pPC071,Target,FLuc,500,1,72
17.48,pPC071,Target,FLuc,500,2,72
16.66,pPC071,Target,FLuc,500,3,72
20.82,pPC071,Target,FLuc,0,1,72
20.02,pPC071,Target,FLuc,0,2,72
20.70,pPC071,Target,FLuc,0,3,72
16.65,pPC071,Target,FLuc,500,1,72
17.50,pPC071,Target,FLuc,500,2,72
16.63,pPC071,Target,FLuc,500,3,72
20.63,pPC071,Target,FLuc,0,1,72
20.03,pPC071,Target,FLuc,0,2,72
19.86,pPC071,Target,FLuc,0,3,72
16.73,pPC071,Target,FLuc,500,1,72
17.46,pPC071,Target,FLuc,500,2,72
16.64,pPC071,Target,FLuc,500,3,72
9.8,PI3K_TD,Control,Actin,0,1,24
9.62,PI3K_TD,Control,Actin,0,2,24
9.57,PI3K_TD,Control,Actin,0,3,24
9.54,PI3K_TD,Control,Actin,500,1,24
10.12,PI3K_TD,Control,Actin,500,2,24
9.63,PI3K_TD,Control,Actin,500,3,24
11.2,PI4K_TD,Control,Actin,0,1,24
11.28,PI4K_TD,Control,Actin,0,2,24
11.53,PI4K_TD,Control,Actin,0,3,24
11.77,PI4K_TD,Control,Actin,500,1,24
11.19,PI4K_TD,Control,Actin,500,2,24
11.15,PI4K_TD,Control,Actin,500,3,24
9.73,PI3K_TD,Control,Actin,0,1,24
9.57,PI3K_TD,Control,Actin,0,2,24
9.55,PI3K_TD,Control,Actin,0,3,24
9.5,PI3K_TD,Control,Actin,500,1,24
10.09,PI3K_TD,Control,Actin,500,2,24
9.69,PI3K_TD,Control,Actin,500,3,24
11.14,PI4K_TD,Control,Actin,0,1,24
11.32,PI4K_TD,Control,Actin,0,2,24
11.54,PI4K_TD,Control,Actin,0,3,24
11.81,PI4K_TD,Control,Actin,500,1,24
11.23,PI4K_TD,Control,Actin,500,2,24
11.11,PI4K_TD,Control,Actin,500,3,24
9.8,PI3K_TD,Control,Actin,0,1,24
9.56,PI3K_TD,Control,Actin,0,2,24
9.51,PI3K_TD,Control,Actin,0,3,24
9.55,PI3K_TD,Control,Actin,500,1,24
10.07,PI3K_TD,Control,Actin,500,2,24
9.69,PI3K_TD,Control,Actin,500,3,24
11.16,PI4K_TD,Control,Actin,0,1,24
11.35,PI4K_TD,Control,Actin,0,2,24
11.55,PI4K_TD,Control,Actin,0,3,24
11.82,PI4K_TD,Control,Actin,500,1,24
11.16,PI4K_TD,Control,Actin,500,2,24
11.14,PI4K_TD,Control,Actin,500,3,24
15.14,PI3K_TD,Target,PI3K,0,1,24
15.09,PI3K_TD,Target,PI3K,0,2,24
14.9,PI3K_TD,Target,PI3K,0,3,24
13.99,PI3K_TD,Target,PI3K,500,1,24
14.77,PI3K_TD,Target,PI3K,500,2,24
14.43,PI3K_TD,Target,PI3K,500,3,24
16.55,PI4K_TD,Target,PI4K,0,1,24
16.61,PI4K_TD,Target,PI4K,0,2,24
16.89,PI4K_TD,Target,PI4K,0,3,24
16.26,PI4K_TD,Target,PI4K,500,1,24
15.87,PI4K_TD,Target,PI4K,500,2,24
15.68,PI4K_TD,Target,PI4K,500,3,24
15.09,PI3K_TD,Target,PI3K,0,1,24
14.99,PI3K_TD,Target,PI3K,0,2,24
14.9,PI3K_TD,Target,PI3K,0,3,24
13.95,PI3K_TD,Target,PI3K,500,1,24
14.85,PI3K_TD,Target,PI3K,500,2,24
14.19,PI3K_TD,Target,PI3K,500,3,24
16.51,PI4K_TD,Target,PI4K,0,1,24
16.48,PI4K_TD,Target,PI4K,0,2,24
16.76,PI4K_TD,Target,PI4K,0,3,24
16.26,PI4K_TD,Target,PI4K,500,1,24
15.76,PI4K_TD,Target,PI4K,500,2,24
15.71,PI4K_TD,Target,PI4K,500,3,24
15.19,PI3K_TD,Target,PI3K,0,1,24
15.06,PI3K_TD,Target,PI3K,0,2,24
14.92,PI3K_TD,Target,PI3K,0,3,24
13.91,PI3K_TD,Target,PI3K,500,1,24
14.8,PI3K_TD,Target,PI3K,500,2,24
14.23,PI3K_TD,Target,PI3K,500,3,24
16.48,PI4K_TD,Target,PI4K,0,1,24
16.48,PI4K_TD,Target,PI4K,0,2,24
16.76,PI4K_TD,Target,PI4K,0,3,24
16.29,PI4K_TD,Target,PI4K,500,1,24
15.73,PI4K_TD,Target,PI4K,500,2,24
15.69,PI4K_TD,Target,PI4K,500,3,24
15.2,PI3K_TD,Target,PI4K,0,1,24
15,PI3K_TD,Target,PI4K,0,2,24
14.95,PI3K_TD,Target,PI4K,0,3,24
14.87,PI3K_TD,Target,PI4K,500,1,24
15.66,PI3K_TD,Target,PI4K,500,2,24
15.1,PI3K_TD,Target,PI4K,500,3,24
15.84,PI4K_TD,Target,PI3K,0,1,24
15.93,PI4K_TD,Target,PI3K,0,2,24
16.43,PI4K_TD,Target,PI3K,0,3,24
16.68,PI4K_TD,Target,PI3K,500,1,24
16.05,PI4K_TD,Target,PI3K,500,2,24
16.03,PI4K_TD,Target,PI3K,500,3,24
20.55,pPC150,Target,Kelch13,0,1,48
21.45,pPC150,Target,Kelch13,0,2,48
20.26,pPC150,Target,Kelch13,0,3,48
15.06,pPC150,Target,Kelch13,2,1,48
15.89,pPC150,Target,Kelch13,2,2,48
15.62,pPC150,Target,Kelch13,2,3,48
20.59,pPC150,Target,Kelch13,0,1,48
21.48,pPC150,Target,Kelch13,0,2,48
20.49,pPC150,Target,Kelch13,0,3,48
14.96,pPC150,Target,Kelch13,2,1,48
15.8,pPC150,Target,Kelch13,2,2,48
15.69,pPC150,Target,Kelch13,2,3,48
20.6,pPC150,Target,Kelch13,0,1,48
21.47,pPC150,Target,Kelch13,0,2,48
20.29,pPC150,Target,Kelch13,0,3,48
15.11,pPC150,Target,Kelch13,2,1,48
15.8,pPC150,Target,Kelch13,2,2,48
15.58,pPC150,Target,Kelch13,2,3,48
13.02,pPC150,Control,Actin,0,1,48
13.73,pPC150,Control,Actin,0,2,48
12.94,pPC150,Control,Actin,0,3,48
11.66,pPC150,Control,Actin,2,1,48
12.16,pPC150,Control,Actin,2,2,48
11.88,pPC150,Control,Actin,2,3,48
12.99,pPC150,Control,Actin,0,1,48
13.86,pPC150,Control,Actin,0,2,48
12.64,pPC150,Control,Actin,0,3,48
11.65,pPC150,Control,Actin,2,1,48
12.17,pPC150,Control,Actin,2,2,48
11.91,pPC150,Control,Actin,2,3,48
12.95,pPC150,Control,Actin,0,1,48
13.81,pPC150,Control,Actin,0,2,48
12.69,pPC150,Control,Actin,0,3,48
11.59,pPC150,Control,Actin,2,1,48
12.17,pPC150,Control,Actin,2,2,48
11.89,pPC150,Control,Actin,2,3,48