Strain,Num_operators,Replicate,Hours,IPTG_microM,RLuc_bkgr,FLuc_bkgr,RLuc,FLuc,Signal
pPC088,4,1,0,0,290,102,116647,476,0.003214245812
pPC088,4,2,0,0,290,102,58238,395,0.005056257334
pPC088,4,3,0,0,290,102,65330,444,0.005258302583
pPC088,4,1,0,0.002,290,102,116647,476,0.003214245812
pPC088,4,2,0,0.002,290,102,58238,395,0.005056257334
pPC088,4,3,0,0.002,290,102,65330,444,0.005258302583
pPC088,4,1,0,0.02,290,102,116647,476,0.003214245812
pPC088,4,2,0,0.02,290,102,58238,395,0.005056257334
pPC088,4,3,0,0.02,290,102,65330,444,0.005258302583
pPC088,4,1,0,0.2,290,102,116647,476,0.003214245812
pPC088,4,2,0,0.2,290,102,58238,395,0.005056257334
pPC088,4,3,0,0.2,290,102,65330,444,0.005258302583
pPC088,4,1,0,2,290,102,116647,476,0.003214245812
pPC088,4,2,0,2,290,102,58238,395,0.005056257334
pPC088,4,3,0,2,290,102,65330,444,0.005258302583
pPC088,4,1,0,20,290,102,116647,476,0.003214245812
pPC088,4,2,0,20,290,102,58238,395,0.005056257334
pPC088,4,3,0,20,290,102,65330,444,0.005258302583
pPC088,4,1,0,200,290,102,116647,476,0.003214245812
pPC088,4,2,0,200,290,102,58238,395,0.005056257334
pPC088,4,3,0,200,290,102,65330,444,0.005258302583
pPC088,4,1,0,2000,290,102,116647,476,0.003214245812
pPC088,4,2,0,2000,290,102,58238,395,0.005056257334
pPC088,4,3,0,2000,290,102,65330,444,0.005258302583
pPC088,4,1,72,0,290,102,785134,1646,0.001967269929
pPC088,4,2,72,0,290,102,681237,1833,0.00254204806
pPC088,4,3,72,0,290,102,796162,2300,0.002761750633
pPC088,4,1,72,0.002,290,102,591830,1732,0.002755519491
pPC088,4,2,72,0.002,290,102,758430,2023,0.002533832801
pPC088,4,3,72,0.002,290,102,610646,2762,0.004358112315
pPC088,4,1,72,0.02,290,102,887779,2096,0.002246788411
pPC088,4,2,72,0.02,290,102,835410,1960,0.002224829965
pPC088,4,3,72,0.02,290,102,821759,2418,0.0028193395
pPC088,4,1,72,0.2,290,102,761621,2815,0.003563496035
pPC088,4,2,72,0.2,290,102,794865,2995,0.003640940125
pPC088,4,3,72,0.2,290,102,855231,3410,0.00386927285
pPC088,4,1,72,2,290,102,749537,7561,0.009955328483
pPC088,4,2,72,2,290,102,719116,7571,0.01039055349
pPC088,4,3,72,2,290,102,358444,5392,0.01477018266
pPC088,4,1,72,20,290,102,812596,115135,0.1416128897
pPC088,4,2,72,20,290,102,795476,110204,0.1384606872
pPC088,4,3,72,20,290,102,362383,57591,0.1587686036
pPC088,4,1,72,200,290,102,924126,180461,0.1952283739
pPC088,4,2,72,200,290,102,816286,141705,0.1735339389
pPC088,4,3,72,200,290,102,548874,128650,0.2343269217
pPC088,4,1,72,2000,290,102,874756,171428,0.1959207105
pPC088,4,2,72,2000,290,102,611333,109927,0.1797336685
pPC088,4,3,72,2000,290,102,745788,144420,0.1935860324
pPC089,8,1,0,0,290,102,63878,226,0.001950053469
pPC089,8,2,0,0,290,102,70124,247,0.002076352493
pPC089,8,3,0,0,290,102,71842,230,0.001788908766
pPC089,8,1,0,0.002,290,102,63878,226,0.001950053469
pPC089,8,2,0,0.002,290,102,70124,247,0.002076352493
pPC089,8,3,0,0.002,290,102,71842,230,0.001788908766
pPC089,8,1,0,0.02,290,102,63878,226,0.001950053469
pPC089,8,2,0,0.02,290,102,70124,247,0.002076352493
pPC089,8,3,0,0.02,290,102,71842,230,0.001788908766
pPC089,8,1,0,0.2,290,102,63878,226,0.001950053469
pPC089,8,2,0,0.2,290,102,70124,247,0.002076352493
pPC089,8,3,0,0.2,290,102,71842,230,0.001788908766
pPC089,8,1,0,2,290,102,63878,226,0.001950053469
pPC089,8,2,0,2,290,102,70124,247,0.002076352493
pPC089,8,3,0,2,290,102,71842,230,0.001788908766
pPC089,8,1,0,20,290,102,63878,226,0.001950053469
pPC089,8,2,0,20,290,102,70124,247,0.002076352493
pPC089,8,3,0,20,290,102,71842,230,0.001788908766
pPC089,8,1,0,200,290,102,63878,226,0.001950053469
pPC089,8,2,0,200,290,102,70124,247,0.002076352493
pPC089,8,3,0,200,290,102,71842,230,0.001788908766
pPC089,8,1,0,2000,290,102,63878,226,0.001950053469
pPC089,8,2,0,2000,290,102,70124,247,0.002076352493
pPC089,8,3,0,2000,290,102,71842,230,0.001788908766
pPC089,8,1,72,0,290,102,831805,828,0.0008731051154
pPC089,8,2,72,0,290,102,932953,706,0.0006476079784
pPC089,8,3,72,0,290,102,942571,699,0.0006335689672
pPC089,8,1,72,0.002,290,102,880045,642,0.0006138072532
pPC089,8,2,72,0.002,290,102,990414,748,0.0006524435323
pPC089,8,3,72,0.002,290,102,1136061,901,0.0007034868825
pPC089,8,1,72,0.02,290,102,954274,816,0.0007484402254
pPC089,8,2,72,0.02,290,102,1145578,866,0.0006670811185
pPC089,8,3,72,0.02,290,102,1219781,993,0.0007306326984
pPC089,8,1,72,0.2,290,102,880883,813,0.0008074104609
pPC089,8,2,72,0.2,290,102,977740,938,0.0008552867154
pPC089,8,3,72,0.2,290,102,1049537,966,0.0008234476725
pPC089,8,1,72,2,290,102,1102032,2429,0.002112109732
pPC089,8,2,72,2,290,102,990022,2604,0.002527957063
pPC089,8,3,72,2,290,102,811201,2623,0.003108849183
pPC089,8,1,72,20,290,102,1092357,58284,0.05327695096
pPC089,8,2,72,20,290,102,1017546,68846,0.06757787617
pPC089,8,3,72,20,290,102,1133895,74009,0.06519643086
pPC089,8,1,72,200,290,102,1119362,180576,0.1612711246
pPC089,8,2,72,200,290,102,1029785,158903,0.1542513562
pPC089,8,3,72,200,290,102,301983,62542,0.2069653588
pPC089,8,1,72,2000,290,102,849199,139948,0.1647361496
pPC089,8,2,72,2000,290,102,859239,163237,0.1899239652
pPC089,8,3,72,2000,290,102,427780,77168,0.180275562